Feature ID	Taxon	Confidence
28474818a1b51c2520d1c986a2765aed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__	0.9824413589970701
0882bed74b6d7320ee0db434e9fd5d23	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Beijerinckia; s__	0.8018505446359511
4f7c21b406b8476e1d8095bbc3354559	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.9989028211198315
d523491fa650efe6c641300499669a27	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999965069978215
baaff3251e91fb91d2779e5bd28eef9e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.9874943172880906
28b8773a30c9a922ee262b8a45888cfc	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999990363865929
50313d1b5eef8a76ae56cb72ce44c739	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.7373062972081129
e7e2d958cc89458a901a78ec5da8aacf	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999999977427764
835366b84af182c6b1a86aa40a2892d0	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999954714319808
46464f85ca88486929d4fa9b56da2db7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999988926102809
84e1108e973f9dc2d9d480cacf7b7ec0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999796434344751
5ee08233be8a4c7261bc4742ff40d5b1	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999864030678343
57f473073515bb0ee21b424ba21a9717	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9997340901040596
6e43f09d06f7b97bf7cf4850094aa6e0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9991303377993888
09dfd00dbfbb8a98555d73c338640ef8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9994463603420175
0ec3060ff2a68f57571bf070fac969f7	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999996160363365
455470aedc0c4e50859be234814b63e4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9954433311187447
9ad8e3d9b28d40a478e4400ab782e1f8	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9356485753736725
0ea7f497360fabc44337b4c595df036a	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999976602224283
46812c010e4c813858b7af02323fff09	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__amylolyticus	0.9887889148411907
eae37ed9f8dae2aae4bbef74236c59b4	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999999994049205
d7b88994f771a8bc7239ebcfd95e4548	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__; g__; s__	0.9999999887803314
66c09bd1e9fad854fa670b47ad413057	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999349021637701
2fe17bacca1f5a6873539b4bd536f230	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999751261976136
9fd63fe45f977430c71ba92ae275ce71	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae	0.9616345009247917
783a3fc0dfe4de81daa9ef745fa8a6de	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	0.9999999901357437
be572219229f70b98e6a70d72d1f76d6	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.997021631907266
763b9fe1185970507e67970815736dd1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.8786104368394438
b376234dac86519f721689bff756d7a0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999967351394197
10e687d13df8a3fcd8d9ebc385eedb56	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999996931364495
b228e5f8c058c3a1740de1d411d7b822	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9996956264894776
a110883d81302ed71e117f8c489fe1fe	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999954541088427
3f77ea169ad947d2d93e829a3714ab87	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999999999098435
8ed5779f975337071394cc793f463dde	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Friedmanniella; s__	0.9999985394268132
b28c7146a60952681223b5d5e0b87b6e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9995535117920665
f6f68c89894217dcd6eb1de9c9065e63	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__	0.9995339394677957
c48a4812baeeb0050a5f9bbe4fae1dc4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9966563568643907
39a9b5eba620f24a52238e6a0815768b	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__	0.9999996061358795
795259414edb6d3baa8eb94590ebb4d8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9968365021449703
1767152de20e6b22a499366721a48f0a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptosporangiaceae	0.9999988762266551
aaf393471487f72bf87f8aef979009f9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9098272920761323
b8e9a083f26b5dbc6862e5cd49f67c60	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__	0.9202682630210619
b99d4f3c67fa243eb31808a60569937f	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9995662216065654
f9f1bff471cc66091c764e32bc4b5521	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__flexus	0.9913322262481454
602f1753e93825f1f24e8618e4c7f5c1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinoallomurus	0.8388646499585063
8e56f94140e781f62c3456833ed7a785	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9988603339323612
ae595e088d6020ddeb77eb6933ab770a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9997889791185335
97807f3f8dea21b6c2b3873fa61412af	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Dongia; s__mobilis	0.961206518693138
a1a2708b882ed6fd72d3c4d9960d14f1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9592341927011829
3fc780983e4d41b6c0f913a13b0a8903	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999999618819552
8e72ace785b19b08390816c886a042ab	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9450693845112661
aa621023ea60a1a93008f14d7a0b053c	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__versatilis	0.8910512843791615
606550f3d1c2bb9a8b11537fdfe6ecc2	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__; s__	0.9962024233379405
51eddeea597d7a7e1438bd5edb0add03	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9994912367997372
2ed43fefc51d788bb75d1d5cec671069	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.7227296993329837
528660d50cc65fe844fe9e07c01102f5	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.96795872528264
b764c4de1aad2a346381235fd8c6c278	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9997279127589174
f85fc88ce2ef4fba3e62578a81b5ccad	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.99999999931039
566d416d0fdf4e712c3436cbc7dfe057	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Ellin506; s__	0.9999998288200662
1adf431355e3d9f172e0f9aa078d7620	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__	0.9999994862710265
5e91ec3345d403874f27d71f74808f31	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999863439679544
52ac246ef1aa766756eb638af01c4262	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.8902054647951351
92d46972dafb8cee821aca8bad682317	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__B97; f__; g__; s__	0.9999999991418633
4f8b9d80f7d2d72f14878662b72be478	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.988364979909396
f05189fb46df95ef4e25b172d8006fd6	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.9994800602048546
57533999a67b30e5bec274df561fe8d5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Beijerinckia; s__	0.858981618556255
bac9252323fab00003277c2e11c83b9f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9997018964028044
ee8850ea40f5f264825297fbd619d032	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Rhodopila; s__globiformis	0.9400784649418394
a496bfa87d9c93ac47902290c8017af9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9726885339381848
3371d233ae6999833739046ecf953b81	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.8492635636608415
406870474353cce14a8cfc0dbbd59c1f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Rhodopila; s__globiformis	0.967438662276915
dd444abd5d08ef4a11900c8f822e09b6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__EB1003; g__; s__	0.9999998755171979
26e0589c64e66610f56675c98ed22ec9	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9954855333432915
6690e8db5007fd38b26101f9496462eb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Virgisporangium; s__	0.8966892436067792
39c01cdbd59ea0c2d25da72e042efc0a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium	0.998844574047445
ea8670fbf021785fed3523b8cd4a65d0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9982073332857937
ba6758a5124133a08be28b25a066ed7d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999661164709195
f8802dcc022b868308a23a3503c042a5	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999175021006037
bb330c13a8380e11002f6af1fc7dfe47	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9999804647543079
dc2505f15efe04de82a6ff7505d2cb3d	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999999615128566
3fc175bc1d9207e0f08a24f193a84545	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9889195021589215
6479d7d38d6cfd191125db7c782326c3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Steroidobacter; s__	0.9999756184181919
8e9a5769c4972ca120e09066c59390ee	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999986700837729
5dd92784bd279da70d8b1f61dc052407	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9996554917343132
17e814e65e7453f74877ae31377f05a8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__	0.9919985364488976
bacb6ddf3a0764ef5c68cef4f53d8ec4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9988113227507874
b7a4831e708f1a5fd1688a9f4fc74fa7	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__	0.9999988777561741
375c0de83e5234ba22ca59e18224bc77	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__	0.9642135891875978
773aa9ade079dbb2bbf5f850d4e0ecf0	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999965094731
62098d9bd7802f997f83540c4ce8d42b	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999847489610938
84e109fea5c2b19cda59ee4314acbe03	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__; f__; g__; s__	0.758771947606914
fa42ad4857a5724f21ad41d851464bfe	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__N1423WL; f__; g__; s__	0.9999999808692481
47ae049aa3083e79a188e1a74e08a6cb	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.9949475971352809
f256df9af367e340fca4ef6e9130a999	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9844275382315899
6076c6f38eb048ce08e3ce44780e3e8c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Microlunatus; s__	0.9344158468864767
f884a06a7bb4f467e4c5aa13449f4e02	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.999999896806008
4a4e90b3848098f46903e3a4a640f620	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9988507801482019
441d668f9723d74ce6eda91cf7423ee7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.8219516316848062
6e5e1e9f07280f41b6308fb9945b51a6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.999943729515691
fdf5c3e08867e87d6004b789f0de0570	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999512261455186
2b129388188891eea18764955e30fa18	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__Conexibacter; s__	0.9989427296900885
b08f9fe00699cd15d4742989f1dba8d9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9981567784557227
fee47911ad9ccf522ea0f6fc87d3c600	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9999633989210183
d96b7ba422bd06f010cc38812efed88c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9534423075947608
637ee857fc8c17de18516c5c2608899f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.9988589398058856
5f2255abd02359ba6e1f2b995e1c82cf	k__Bacteria	0.9876630650651185
c6dfb4dd982a58c6cedde693b02983fc	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999742645483776
4c0946e856f395daa547ecc94adb8a13	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9977344883182399
74c28aed008b6ac0c060de48604f33af	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__B97; f__; g__; s__	0.9999999896532757
7ce642e8553e766fe3c8029146880cc6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999991784558055
cf9eb2d44c6977a4600be4ec3371169c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9700049623598992
98e10360c998758beae0944d0b87d882	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9941912466338537
4c4cba748f796979fd02ea3858c2da74	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9865120191475772
2c4baa71fa000c3c031c86b7a8f588af	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999999913847547
84a90c42561cf80332c12417975b2d06	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999998558213681
625e75184cf504ffe55ad4616a136562	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Friedmanniella; s__	0.9999988636881403
933f3ec4c65d36959d5b028f582226b9	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999517901342164
5f12809e7032578d1e41b90ace788d78	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.7911643026578113
b1c142bde57496a0739d28d41c7abe03	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__[Entotheonellales]; f__[Entotheonellaceae]; g__; s__	0.9999999991179465
1293988efc31ae5a2af9d422d03d1790	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__	0.9999978842052358
f9037294a5cd6fe3845f8c90394e5d11	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.9999981181127937
546e4418e8c0b3ddd75f49094eab5b38	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.805355715321647
471a477d16b50141694261f0055669bd	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999224449456
a5982d17f54ce428cc9b5a88864bc743	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.999998201909346
1d3e3cbf6067db48b84a629444f16c13	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999912398466
1b655d8305ba2b86925c017e18f5e6af	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9993798640572107
5810930addb41f3fe4286af91500adc4	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9799742474617315
70474a39067e99f9de9ad7eab8f8186a	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999993718092
26bc4bb48015a2e945ba9ba3efd69dad	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999789031941605
0e0142e0ab00bb96426acd7efcd19bb7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9996686070109011
123135ffb257c30071281d7837690068	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9998369629208469
17544c9e9e6dd8866416d68259ccbb18	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9999228687892151
32126502621754a39380291abe9bf61b	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9999999960344753
31b82182928b35e88119606010be2bf0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Dactylosporangium; s__	0.9997348579978587
8709b9c89dc4e3928d96f3abebadc9f8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__; s__	0.9999990839822676
1b3c2a2751b2ddf00fff37a300d38a91	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas	0.7297820878751108
3c618b764e40ab5105b53a0b3b4946e3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__	0.9790948437298562
2c6ba3376fb0033fc2c1a014fa89f57f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae	0.9232365654930879
1f04b9364d0dc29cce4056613f5f0867	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.742355900978427
3590b04813bdaefd2fd3c9581823b825	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999792945169809
fbd937ade65e544bb0f0e639fe09f516	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9998110885358628
a3041838974baf6cd608791411ac83b6	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999779449
33358335d37cfea29bd4e6f0eefb07c1	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.998664699428865
7b0473e7da2824c6b1eee99ba9518827	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9949448324878264
d0278a9131f4fd826a0078085570f3cd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas	0.7107274871532689
4d68b3e9586d9ed30bc52c21bd0970d5	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999997698167798
b5032ace411fc939b04a1e4a65b4881e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9998786482900974
3ec8dbdffc28f53325f707f879079f5a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Amycolatopsis; s__	0.7876400001087381
1754e17510f8b5774c9d90ce244f775a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9983722448052902
a16ac972b3f6d9342ecf12c4c464e0bd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9982937380988759
680b7fbd1cb566a7ef3d7e7b921845d4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9243467035841021
91f7b3ba139b353cbdb67ee237345bf7	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__; s__	0.9984835009124471
5446dbb6fe4a40e75bbd26438e80a64e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9438457123423293
40aa4b6dcb8e408aab17a076fe51913d	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__CPla-3; f__; g__; s__	0.9999999999973141
d354af7161e22247da158d6bfcd09322	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Edaphobacter; s__	0.9255572248320447
a59ce22055113cefbbeeb8ef5005dee1	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__	0.9889134936183136
4e5f144b577de96be498c1995ac92a51	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999120748068675
9aabfcb6163e523844643baff127d7f1	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.991849530094618
c9a78712234a2d81f19501a9e3456dfe	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9896396864030371
db221b06ed4c6b38ec1f10dd5ce2cbdd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9894567424778964
171da3c723b3324c077a55100d65ac0c	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9999718775528501
9e550487b0144c58fe16cf49248573a1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.9315652703752255
e1854c20c1a3f2900a7ed7acfc80baad	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9995143631963271
48abeeee577bd7846a14ee98a5b3fac2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Rhodopila; s__globiformis	0.9405335472313361
f4b789bc73b676bd4ad4e61195e15b8a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	0.9986577623520145
